type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
TRANSFER,4402.07417018084,17493.077112041556,0,825.332860105859,0,0
TRANSFER,4111.801519963923,7128.031579081889,0,120.60444247850822,0,0
TRANSFER,18460.997265377857,9780.491807739234,0,676.8748696107988,0,1
PAYMENT,2448.8367566754737,6960.826132687825,0,645.733849990038,0,0
CASH_OUT,22648.098009029956,2573.547645343713,0,552.3094688170981,0,1
PAYMENT,3364.9037405916947,3313.476311380221,0,530.4106207432651,0,0
PAYMENT,4819.264046786951,11441.061182005322,0,969.239945037898,0,0
PAYMENT,4688.600952029937,17645.99865936281,0,349.97736137433503,0,0
TRANSFER,1158.587094297038,12772.171143058762,0,685.180983158338,0,0
TRANSFER,20644.410906788824,2726.042100326745,0,290.5798155989305,0,1
TRANSFER,383.1247488821965,14205.669348312511,0,985.3110327370722,0,0
TRANSFER,15746.298143370817,8044.264366697343,0,338.84866826937514,0,1
CASH_OUT,15622.917981300627,5584.799153348107,0,997.0271684676791,0,1
PAYMENT,1181.9328859496318,4301.299317583595,0,690.1513053054907,0,0
TRANSFER,740.4808460269775,17845.480089568868,0,504.80618393919025,0,0
TRANSFER,20255.0462196864,5334.713618813761,0,259.19843062946893,0,1
PAYMENT,154.05319570037136,8906.925965415468,0,533.2097364717913,0,0
TRANSFER,20821.482297799725,7128.773445144201,0,270.72536335720946,0,1
PAYMENT,159.39179575507703,5582.827694391288,0,978.2863794190484,0,0
PAYMENT,308.9027255064604,8056.762785352674,0,339.2660229888821,0,0
PAYMENT,4237.349705424118,2863.5690349006472,0,539.4170233196004,0,0
CASH_OUT,17434.779684048674,6865.395831198715,0,829.6173351876396,0,1
PAYMENT,2351.2891651893347,15915.314332904081,0,902.876220046211,0,0
PAYMENT,3327.5915164164735,18913.79168685197,0,827.9951154726953,0,0
TRANSFER,23408.715794259224,1345.837140660925,0,911.5857929218812,0,1
PAYMENT,2527.7153069588107,8340.629287117994,0,505.1119891777837,0,0
TRANSFER,15666.5204056069,5665.672197506837,0,235.15210073533748,0,1
PAYMENT,2272.0381284737296,1908.7855874880038,0,134.2196634137094,0,0
PAYMENT,453.2132463934995,2353.8778275399136,0,110.89762771139871,0,0
PAYMENT,1999.2166342655707,9776.99179674816,0,992.4295679832466,0,0
PAYMENT,3340.7159942450307,4518.71578948189,0,256.6984018006759,0,0
CASH_OUT,23305.3445640484,1618.4154926644098,0,481.8671972963993,0,1
CASH_OUT,24678.600348450305,3659.0029972967823,0,792.3008330543203,0,1
TRANSFER,3370.016950427499,1198.1262885506583,0,329.8721362166975,0,0
TRANSFER,21439.042535411307,5772.719199242425,0,137.75610108847263,0,1
PAYMENT,713.6444951208529,10012.386088218063,0,202.56097124288544,0,0
TRANSFER,3765.5585792047073,16423.625973712613,0,690.8307465983523,0,0
TRANSFER,16108.07962179807,6386.784181159291,0,185.51052909307418,0,1
TRANSFER,2253.084449502816,12645.852067395985,0,948.7682539702369,0,0
TRANSFER,21759.822755863555,5464.430548118979,0,111.44340098820416,0,1
TRANSFER,4098.140000946225,17366.029930905286,0,861.8629048212503,0,0
TRANSFER,3216.746742276143,5200.204057620841,0,980.5575509205363,0,0
TRANSFER,3904.5924878486508,13467.074915940359,0,259.6858925227362,0,0
PAYMENT,1419.7233616799228,11251.568189414596,0,755.1524590576688,0,0
TRANSFER,22259.799099852957,8360.067968712505,0,292.16022967960475,0,1
TRANSFER,1777.6798165643777,8854.912536609969,0,782.3665099688836,0,0
PAYMENT,1557.9874114622207,11735.417864321305,0,719.9967718450816,0,0
PAYMENT,4397.9783634058795,9242.209732840663,0,244.7633565619716,0,0
TRANSFER,1308.7264361559528,14802.772587147092,0,992.6289562144271,0,0
CASH_OUT,23798.164859419387,6918.042815002208,0,379.83603700679873,0,1
TRANSFER,3118.3287062748773,4572.469957692907,0,419.8461118171655,0,0
TRANSFER,2668.379936558195,17112.908031484665,0,855.9675822539643,0,0
TRANSFER,1092.1547448096633,19203.396122268223,0,431.14667617187604,0,0
PAYMENT,4225.6548203338725,9936.062027933927,0,551.8451921396024,0,0
TRANSFER,19486.106309545426,7498.638443824633,0,897.576202418567,0,1
PAYMENT,3348.905822052412,1035.7177869733023,0,260.53532587659686,0,0
CASH_OUT,18554.930104413575,8147.775981493758,0,183.69157584081893,0,1
TRANSFER,2599.5375912442437,14744.69054663344,0,193.72362212825868,0,0
CASH_OUT,20606.60094416171,6431.388999368093,0,708.821143503726,0,1
PAYMENT,212.37077521340595,7120.052080354525,0,672.8415859442387,0,0
CASH_OUT,18342.383186960607,8064.072794003208,0,736.9128412668242,0,1
TRANSFER,2649.453226901405,8095.789326739296,0,210.13908159266015,0,0
PAYMENT,534.1421054301245,5191.627101513014,0,638.402764657365,0,0
PAYMENT,3694.717567207331,6689.426699345847,0,256.1320668393615,0,0
TRANSFER,3949.692928593137,3248.387627544359,0,468.91440072665944,0,0
PAYMENT,3725.9332947594976,19055.94230568124,0,282.642730817412,0,0
TRANSFER,1739.1053148354674,1497.737462109231,0,121.77258750221972,0,0
PAYMENT,3518.5860748483683,18662.721534638,0,804.3237458662041,0,0
TRANSFER,19296.56812738935,8854.572254361417,0,857.7402101126278,0,1
TRANSFER,19351.803992553567,9436.17964794278,0,735.4171068976221,0,1
TRANSFER,3666.9026041714496,10432.761894750694,0,493.1656323536616,0,0
TRANSFER,380.67323028035446,5279.250343101306,0,218.21446733041603,0,0
TRANSFER,3319.0802657089835,19175.6778005857,0,162.06221472077905,0,0
CASH_OUT,15362.876226135022,3481.47867785997,0,348.0511048110509,0,1
TRANSFER,1432.553658030292,15428.56698594131,0,504.765858205486,0,0
TRANSFER,866.270841576895,17208.70284466936,0,141.85052779605894,0,0
PAYMENT,782.3023184762163,11115.992963229124,0,469.9860423406359,0,0
PAYMENT,1260.2431156257885,14916.525904923707,0,593.4885253537818,0,0
CASH_OUT,24368.22462033092,1470.320913574214,0,476.91398716674524,0,1
TRANSFER,19944.81131295093,9815.957563435812,0,230.46856514183534,0,1
PAYMENT,2870.1182474008883,9814.717247078388,0,974.8047966683833,0,0
PAYMENT,996.775676750163,1418.6680456525796,0,748.0072356968018,0,0
PAYMENT,4268.018683421576,11663.232977367974,0,571.0518202369299,0,0
CASH_OUT,19039.778763265484,5882.912230558806,0,812.5299896080165,0,1
TRANSFER,500.45419415921344,9707.712189044472,0,536.2266584170422,0,0
CASH_OUT,21641.879145054176,2944.8140786677677,0,187.80625921536978,0,1
PAYMENT,3289.7699890396752,11363.205518731203,0,156.04579529369704,0,0
TRANSFER,1844.2695315947783,19583.174541497043,0,814.5907447312055,0,0
TRANSFER,1367.24209095139,4129.420715213622,0,397.1935583843478,0,0
TRANSFER,187.93382498560996,3398.8218730596554,0,693.666429755268,0,0
CASH_OUT,17387.962113815393,5061.1540976288925,0,986.4906905267876,0,1
PAYMENT,2807.3167124353536,2788.8862923882602,0,409.2968733481927,0,0
CASH_OUT,19978.125080342903,1949.2632996096754,0,691.1020942518646,0,1
TRANSFER,557.6990626789484,9380.37100676489,0,276.0483457400635,0,0
CASH_OUT,17871.379580845754,8135.689771304555,0,619.8340292930418,0,1
PAYMENT,3249.1058225948755,4720.975439151459,0,907.2621373811809,0,0
TRANSFER,3509.905679027132,16071.965658326833,0,385.085509360774,0,0
PAYMENT,4496.213070726632,4208.229926876036,0,556.345993478897,0,0
PAYMENT,1002.7017122663281,17985.804490149538,0,688.8632970924657,0,0
CASH_OUT,22985.932723827515,9709.8028939305,0,871.1865424675847,0,1
TRANSFER,20052.06773576638,9704.139537332534,0,475.98488134758975,0,1
PAYMENT,3653.4091853342147,7137.212769338063,0,997.3703413734955,0,0
PAYMENT,894.9436883341489,1239.5428795394218,0,603.7801152745443,0,0
PAYMENT,4132.496386485282,4985.306005989945,0,441.12441359718764,0,0
TRANSFER,4305.067560470104,16562.206763371465,0,586.71437948699,0,0
TRANSFER,4941.5212765985925,18124.624204718326,0,686.5011268357833,0,0
TRANSFER,2521.6409915264694,16736.735796307148,0,401.68724263378544,0,0
TRANSFER,16129.432084111735,1784.6152104864805,0,747.1697026184701,0,1
TRANSFER,1804.9129167526164,9556.66859920284,0,773.9437032669758,0,0
TRANSFER,2928.523680766204,15023.313343431826,0,825.5762929034117,0,0
PAYMENT,3207.2964776491103,3399.030089725552,0,708.5598058678906,0,0
TRANSFER,118.703957209301,13951.72016563078,0,250.41881032409913,0,0
PAYMENT,4201.501513690407,6306.245680633798,0,678.5937190528368,0,0
PAYMENT,1156.0963570775261,7847.178578676604,0,161.6548659642816,0,0
PAYMENT,3300.497673603287,18827.79155052117,0,884.0840340367469,0,0
PAYMENT,389.56006138344105,18078.1003754247,0,685.6916928028726,0,0
PAYMENT,2846.1590918041557,3108.7999150561404,0,502.3499894257829,0,0
TRANSFER,1969.8985053492804,3448.1255280048417,0,471.48501633942345,0,0
PAYMENT,2170.4872987285285,1798.4688282567004,0,765.9137086902373,0,0
PAYMENT,724.524401172058,14446.078200281756,0,975.4986906028772,0,0
PAYMENT,4044.0432065230493,1342.1245564086355,0,966.5293213666233,0,0
PAYMENT,3178.366741270079,11120.841848469545,0,671.5801953187469,0,0
TRANSFER,3548.0612895578993,11273.271056253296,0,186.88102317589673,0,0
CASH_OUT,20671.707799193857,3554.4560232116823,0,842.0813272783289,0,1
TRANSFER,17999.191115069847,7688.738788584431,0,143.3285523805181,0,1
TRANSFER,4398.58263784828,7277.752073639703,0,406.3652590146082,0,0
PAYMENT,486.9488947350602,5550.693228281224,0,815.1204508301712,0,0
TRANSFER,17677.76675488334,8102.447619298583,0,616.0144110716961,0,1
TRANSFER,4173.730220489979,12380.591655367,0,203.43969735361014,0,0
TRANSFER,15326.456775456685,8816.963556882598,0,158.21820416361842,0,1
TRANSFER,2635.487123599702,9178.120796098814,0,385.25192901200734,0,0
PAYMENT,773.8664966033754,7475.498296007086,0,248.34220781208583,0,0
TRANSFER,21313.075530919887,6325.274460756929,0,732.3703957769648,0,1
TRANSFER,16316.934384720385,3107.660021339371,0,808.0753016389932,0,1
TRANSFER,4757.602157672397,12412.370264418762,0,769.2345245589038,0,0
PAYMENT,2094.1623572078934,17938.120296846628,0,102.62892935922581,0,0
CASH_OUT,15456.487455023838,2260.2168779798594,0,349.1328770121752,0,1
PAYMENT,2417.5595958679996,12827.87421886516,0,522.7693866916154,0,0
TRANSFER,1114.2636343482914,10814.879940473602,0,104.95521924437874,0,0
CASH_OUT,23333.170714730124,8595.321513505516,0,356.41721937786474,0,1
PAYMENT,2903.038352509574,10740.686793171912,0,364.1399408873095,0,0
PAYMENT,4101.742659708519,6406.683733495053,0,836.3860018734227,0,0
PAYMENT,2586.3184997172634,17610.22796901834,0,544.1919223061068,0,0
PAYMENT,2307.9253930173563,18659.107194989167,0,248.68354540406514,0,0
PAYMENT,2114.0032688011743,18244.609048574544,0,742.6293800201707,0,0
TRANSFER,1553.965441410041,14650.15536655597,0,958.6298148265365,0,0
PAYMENT,3218.3667138986943,1971.5722473999137,0,331.8464983003497,0,0
TRANSFER,23715.977272882308,3310.2480547904124,0,698.7628917802497,0,1
TRANSFER,1908.3598066284912,3299.4750092186678,0,477.0530111687279,0,0
PAYMENT,2080.774675256625,7100.540844653952,0,774.8656879928196,0,0
PAYMENT,3425.4827876955674,7876.479825919434,0,634.2947120876846,0,0
CASH_OUT,16388.713263965168,2041.6384601083482,0,238.88940875477144,0,1
CASH_OUT,16205.584164036902,9122.079765572576,0,159.7994599201974,0,1
TRANSFER,4118.061882684844,14202.765099843224,0,579.2434294934319,0,0
PAYMENT,2928.279444999299,1831.0423738699997,0,210.70296561137107,0,0
PAYMENT,2386.378145016358,16517.740848612346,0,160.64609930697026,0,0
PAYMENT,2206.662279211726,13786.365825494215,0,347.8430568298767,0,0
TRANSFER,2992.3991604704825,5299.303056070405,0,445.8156581236432,0,0
TRANSFER,4591.512655621916,9188.719189752628,0,386.98013648902497,0,0
TRANSFER,1913.2564399038506,1520.9858894804954,0,453.6768028107621,0,0
TRANSFER,917.6149883238888,9180.057430781944,0,228.33472967371787,0,0
PAYMENT,4738.557726568377,7455.60771587124,0,565.5154435428988,0,0
PAYMENT,1768.9604162483292,2362.525888105369,0,468.6660054057088,0,0
TRANSFER,4250.983499499547,11090.621552819613,0,857.5510255702085,0,0
TRANSFER,2324.6079438609627,14077.210479824504,0,226.49767082052472,0,0
TRANSFER,4889.515378152802,11106.341423961005,0,222.21014235754342,0,0
CASH_OUT,15309.557909193436,4491.880839521826,0,244.02244281687464,0,1
TRANSFER,16470.618505665883,5390.6607747316575,0,217.04300426002482,0,1
PAYMENT,4784.002261881064,6965.367630169703,0,899.5633050778131,0,0
TRANSFER,2772.3674939696825,2675.832372007543,0,646.189607419237,0,0
TRANSFER,18855.119047369222,4063.483938290551,0,587.2668466128266,0,1
TRANSFER,20322.57531148976,2515.0326032721723,0,322.21668400082706,0,1
PAYMENT,1581.4329218223193,5927.363049024795,0,275.16145303438475,0,0
CASH_OUT,21773.873215187166,3115.334933234426,0,847.6196594680691,0,1
PAYMENT,2944.2912448691104,3644.7373255682146,0,499.6393742819826,0,0
PAYMENT,1115.814115619034,15865.37825974166,0,761.1201308092719,0,0
TRANSFER,2889.9490697931856,12792.549116667096,0,281.18089704018996,0,0
TRANSFER,4277.533131317612,14506.809616964063,0,916.2485279513505,0,0
TRANSFER,24094.546109372423,7499.289119103153,0,580.0479658888263,0,1
PAYMENT,3754.714189272359,11437.127108660306,0,151.9669466822564,0,0
PAYMENT,4397.743846989126,18936.79978268256,0,233.91637246460408,0,0
TRANSFER,558.99486145896,15337.803210373244,0,542.7379900951562,0,0
TRANSFER,1500.339422076764,4861.238730635658,0,785.6183722399275,0,0
PAYMENT,4601.800081971249,7883.093654873232,0,753.1448168979542,0,0
PAYMENT,2097.162622011703,16722.85952001976,0,788.0750151892458,0,0
PAYMENT,2434.7685805136343,19926.336043149382,0,153.5244119805527,0,0
TRANSFER,23469.688542070602,9037.811846758734,0,156.2118342571643,0,1
PAYMENT,250.87124333619445,19459.127805421183,0,298.67093960750356,0,0
TRANSFER,2436.5329947573036,14066.718806180654,0,750.4362619284057,0,0
TRANSFER,3199.4661388325567,13244.93526529964,0,837.8180244862548,0,0
PAYMENT,1132.4543229492956,19191.512361723828,0,107.97695660212202,0,0
TRANSFER,4973.7783436439895,2706.4309313727063,0,102.08579311433247,0,0
CASH_OUT,23341.44597000676,7664.285187581672,0,228.56525857075474,0,1
PAYMENT,4127.440516105655,16374.48025164159,0,895.9818479517794,0,0
PAYMENT,534.1630984514275,10264.928383677006,0,169.88440120444454,0,0
TRANSFER,220.04239651149652,6816.609476712271,0,594.2173026494554,0,0
PAYMENT,4743.671327225907,2374.0130299008333,0,959.6036865625313,0,0
TRANSFER,3440.56835604179,3145.701211034215,0,857.8669936587213,0,0
CASH_OUT,15502.260114639737,1656.1165183111316,0,462.5859543693734,0,1
CASH_OUT,23634.00766857002,4611.75421797741,0,363.2635819636676,0,1
TRANSFER,24061.11002132497,3893.4613112309376,0,528.7932877094124,0,1
TRANSFER,17192.739619238757,1303.0226039248546,0,293.1652659329226,0,1
PAYMENT,702.3113244803991,17884.522525042576,0,552.7755557018527,0,0
TRANSFER,4125.016759048707,11538.489612666815,0,673.3817533728145,0,0
TRANSFER,3598.36789928229,16628.161093299736,0,823.5626567972682,0,0
PAYMENT,687.7730958170606,18419.042123344367,0,748.5896307548019,0,0
PAYMENT,1492.943055344832,3542.73889699417,0,666.6019272025629,0,0
CASH_OUT,19024.46637433669,1924.7342720718102,0,270.13557225477854,0,1
TRANSFER,1453.2308333224073,14432.553261658608,0,156.42065945967929,0,0
PAYMENT,1767.8166568982372,18868.521608987277,0,174.44391537191814,0,0
PAYMENT,1865.1462021220966,6137.472441305985,0,858.4407119444994,0,0
TRANSFER,4545.279125647049,18916.692519504806,0,480.1460699658753,0,0
TRANSFER,4823.98424080153,2696.5009659858856,0,718.3173398529185,0,0
PAYMENT,4657.837730648281,17040.725345710547,0,708.2629718179028,0,0
TRANSFER,22130.460506343188,6997.468722203858,0,969.4427546158095,0,1
PAYMENT,3412.9303339306143,18935.66380190098,0,342.0712284358474,0,0
PAYMENT,3256.331185231988,1915.5342354726283,0,424.0454193108805,0,0
TRANSFER,4342.51880958954,10043.386889221461,0,199.87977212663327,0,0
PAYMENT,1912.0849543371655,1994.7453835619756,0,790.8108656661265,0,0
PAYMENT,2137.407753368506,14673.422515600078,0,434.04545330716763,0,0
TRANSFER,4412.768015815277,5099.072904352628,0,710.0318802790398,0,0
TRANSFER,2034.1983338396578,18685.338649013305,0,213.1518420930036,0,0
TRANSFER,3259.6797597093378,8507.487244618562,0,741.8861949543559,0,0
CASH_OUT,15853.413364843249,1387.0625668024554,0,700.1799944958295,0,1
TRANSFER,2627.7233232904077,6084.260857831458,0,851.932203167975,0,0
TRANSFER,24110.687027673834,8544.388235911345,0,738.4446703786518,0,1
PAYMENT,2515.0364637924886,8681.505197842513,0,577.8439105708844,0,0
TRANSFER,3651.7968466435836,17675.293373364846,0,137.4911365444142,0,0
PAYMENT,1628.1329037927278,15705.836184902488,0,795.6293336885036,0,0
TRANSFER,4299.934843295783,11931.752661779563,0,168.74645049231037,0,0
PAYMENT,689.0154226908236,6046.0738262135155,0,115.79712702996602,0,0
TRANSFER,22390.26557787959,3009.370469546767,0,677.6739629698199,0,1
TRANSFER,1569.0225850696559,13282.71609112068,0,976.7749994347214,0,0
PAYMENT,2780.119931719802,16765.499285465252,0,645.5319084401318,0,0
TRANSFER,18980.05292954503,3726.2415594987337,0,159.1253730589292,0,1
CASH_OUT,21032.91805714943,5260.607933454213,0,153.7448400738004,0,1
TRANSFER,4793.170024842199,18911.762062788133,0,806.6705888335675,0,0
TRANSFER,3258.4967562374836,11664.577316019651,0,799.235209294503,0,0
CASH_OUT,16958.3308413427,2267.226540034085,0,660.172277409397,0,1
PAYMENT,1453.5628923782501,19651.41315319651,0,574.5386628237309,0,0
PAYMENT,3403.2384481267086,5938.194605613824,0,410.67298764478943,0,0
TRANSFER,3652.407732627857,11237.447171752761,0,154.56603345982137,0,0
TRANSFER,821.7849169669547,1148.9902246664196,0,667.829611206247,0,0
TRANSFER,2136.646714760938,6736.417301472535,0,784.979475421488,0,0
TRANSFER,3430.139630402028,2448.545141497725,0,347.2334335431028,0,0
TRANSFER,2779.612240778118,4425.850773032784,0,512.738149162456,0,0
TRANSFER,2283.154029835265,4974.523842750628,0,144.98112579371087,0,0
TRANSFER,4975.408709692955,11017.42055432434,0,452.672466768171,0,0
PAYMENT,1064.935951821799,19077.166396874814,0,995.3373645693559,0,0
TRANSFER,2660.444611987061,5163.23210992883,0,513.0671314395688,0,0
PAYMENT,458.0996539323734,12824.522027727677,0,983.0600530860651,0,0
TRANSFER,22321.226068429558,4195.369508067624,0,728.4800415048155,0,1
TRANSFER,4888.808749158368,15388.893935554339,0,245.5042926132657,0,0
TRANSFER,1618.9996921417676,5408.756749121014,0,512.4111853535505,0,0
TRANSFER,2868.9180310185056,15660.911308593546,0,549.0060980823478,0,0
CASH_OUT,22844.208580034177,4392.869877336521,0,596.7912719086489,0,1
PAYMENT,1188.1717663972709,7111.729803531424,0,863.2378806413356,0,0
PAYMENT,1343.7232829678048,5670.341346816907,0,462.4879586160267,0,0
PAYMENT,680.6628556309427,6488.8138392741475,0,458.05296295194125,0,0
PAYMENT,2523.9084289972884,10741.684708439934,0,533.3944062482689,0,0
TRANSFER,3795.8983694004114,18450.102210762765,0,955.8357350522936,0,0
TRANSFER,3147.9938556178695,19856.4034981208,0,447.6908557688193,0,0
TRANSFER,3317.492261168593,5567.579344976632,0,272.43365116134316,0,0
TRANSFER,234.84400718803494,16956.50708076509,0,776.5949557351839,0,0
TRANSFER,16752.217721058274,8800.933190554002,0,354.230869579324,0,1
PAYMENT,3623.8834950283876,11703.168198627887,0,484.75164819530056,0,0
PAYMENT,1484.2307232669762,7707.957440405745,0,904.6848722799257,0,0
TRANSFER,2064.614636117929,15499.058908424857,0,840.8447476379733,0,0
TRANSFER,1102.9325343806913,12231.475761911812,0,267.52230797801315,0,0
PAYMENT,260.76715823018134,13084.806906819398,0,427.9188145854088,0,0
TRANSFER,20069.204379618346,4684.708646353165,0,829.7907229071266,0,1
PAYMENT,3661.0711984241634,15704.218213642638,0,417.34234533597237,0,0
TRANSFER,4391.827109233579,11242.796501984165,0,354.2251837330033,0,0
PAYMENT,2019.93742008915,11387.309890578597,0,578.8195110858267,0,0
TRANSFER,2660.2998873193833,2038.0539800184736,0,975.7703466750995,0,0
CASH_OUT,15100.906066890248,4937.337339473887,0,894.4609426060798,0,1
CASH_OUT,24668.454997992856,3018.6413495654056,0,696.7424726230802,0,1
PAYMENT,3819.437802366041,12582.989221481137,0,906.4367196914972,0,0
TRANSFER,4102.219385877617,4450.66538737545,0,433.8469073419887,0,0
TRANSFER,2088.180726213799,5189.280259093021,0,786.2345960279977,0,0
TRANSFER,3338.9698458118696,2490.660510025355,0,590.0472631934786,0,0
PAYMENT,1418.1962693117214,10834.32972499492,0,341.962068207559,0,0
TRANSFER,1400.098074021788,12429.523706696657,0,366.9039209853376,0,0
PAYMENT,2844.449317472638,15833.905210817118,0,737.6407277435176,0,0
TRANSFER,24329.24862569672,8447.556878858992,0,727.4884437186731,0,1
PAYMENT,4037.2387313311783,3318.5793921151244,0,212.61273142757224,0,0
PAYMENT,1442.950787776736,16334.347173467357,0,275.71654266084283,0,0
TRANSFER,3359.2163517681865,3989.1993200347365,0,206.9869520593648,0,0
TRANSFER,2854.1566925725983,18994.72267506186,0,546.6328775941254,0,0
PAYMENT,2582.695980015454,8357.508152383823,0,915.9149896049465,0,0
TRANSFER,23389.973277180106,1102.7618510866628,0,733.3298016661458,0,1
PAYMENT,577.8201956403975,11620.632047895708,0,550.9790922359773,0,0
PAYMENT,4838.4728487551165,1981.7057115012608,0,554.3160384740753,0,0
TRANSFER,680.6125579651629,19268.75344067861,0,742.9696872639385,0,0
TRANSFER,745.4036400375585,17440.619419269337,0,241.5458873617438,0,0
PAYMENT,1651.093359812563,16511.804914335582,0,551.3639153317604,0,0
CASH_OUT,21248.740996069988,6145.713848293738,0,849.547339109444,0,1
TRANSFER,1312.7993583880186,4093.4859438604117,0,268.2229965476155,0,0
TRANSFER,18067.765995221413,4176.62653107121,0,659.1632041446491,0,1
PAYMENT,4402.124035225691,12504.590565701654,0,322.41839919525273,0,0
TRANSFER,2220.557710036387,14023.433781216128,0,399.21054143384083,0,0
TRANSFER,18814.410414133115,9838.445833143664,0,806.3756406629922,0,1
PAYMENT,1075.0614809012404,8948.343417943322,0,775.8458185269865,0,0
TRANSFER,18252.53905924552,9471.452034176664,0,923.2580034608533,0,1
CASH_OUT,20187.00994380595,2614.282138109894,0,973.6088908687697,0,1
CASH_OUT,20554.9542410586,2708.337726749404,0,623.9649070833308,0,1
TRANSFER,18976.123785528707,3378.4863684277534,0,284.7996448361198,0,1
TRANSFER,3190.4323086780464,11442.519102084376,0,720.800964323309,0,0
TRANSFER,15769.794670649662,1680.2525246866028,0,956.2808987610093,0,1
CASH_OUT,21957.97477655445,5122.199905014329,0,182.88572790961211,0,1
PAYMENT,174.04235265092768,19335.292019634966,0,325.80374112199223,0,0
PAYMENT,3393.074589886042,12087.582379171552,0,573.1805976032214,0,0
CASH_OUT,23660.956336116913,9520.603560310561,0,195.31522396338187,0,1
TRANSFER,17130.85008684808,9451.513863704684,0,106.013916301499,0,1
TRANSFER,3535.584012645621,13922.12582349248,0,467.3365217800283,0,0
CASH_OUT,24362.671394132194,5877.910674007893,0,945.6863601641573,0,1
TRANSFER,23398.016066644268,2696.86545174326,0,705.2144482225259,0,1
PAYMENT,2540.397925978658,15113.674523220008,0,394.340179736636,0,0
PAYMENT,4581.288452857939,9246.398481466418,0,332.84047793989686,0,0
PAYMENT,2248.0864021507305,19928.98344397266,0,306.2547560927459,0,0
PAYMENT,1285.9081919062983,14567.001744184408,0,182.25233769859875,0,0
TRANSFER,15500.185768211122,9203.691639927849,0,126.55364963068534,0,1
TRANSFER,1426.9510073811657,5703.635635317842,0,156.27366616856116,0,0
PAYMENT,1155.1874687745078,12344.819633547675,0,635.3228932100106,0,0
PAYMENT,4208.609985830822,16296.716051417592,0,840.6854245375907,0,0
PAYMENT,3955.170566449924,8551.51498108274,0,562.2499418898922,0,0
TRANSFER,20214.490241668802,1616.1284740022024,0,434.00164458711504,0,1
TRANSFER,4018.62194342782,7338.528991551821,0,878.6740126580299,0,0
PAYMENT,3365.668932881495,15960.353508294324,0,508.9108807608896,0,0
PAYMENT,3225.97588715522,16839.219548735207,0,549.4885928801518,0,0
PAYMENT,4687.775045197741,2216.1205855637972,0,842.2689136123068,0,0
TRANSFER,20988.45400079439,2809.888546984007,0,631.2093932358034,0,1
PAYMENT,2506.3690739775093,18615.10194831012,0,194.8538962970247,0,0
TRANSFER,156.31311916076504,8766.767963353508,0,931.6241833831596,0,0
TRANSFER,15704.919456431446,2670.8203441111873,0,697.7974464900715,0,1
PAYMENT,4149.791641959236,9477.82319857333,0,825.2600793560498,0,0
CASH_OUT,17499.56946397621,5635.050937387508,0,581.9984333917052,0,1
PAYMENT,475.5154517287192,17580.08024838987,0,845.3051461057084,0,0
TRANSFER,24528.15017002506,3940.6828782703674,0,418.9824539137494,0,1
PAYMENT,1235.7395924178152,7053.570292508536,0,913.2025990892773,0,0
TRANSFER,20031.3247255154,2744.767611432034,0,872.9350940513392,0,1
PAYMENT,1789.4289583559703,9775.026144227097,0,473.06445833511304,0,0
TRANSFER,16603.65406119743,7062.808757274169,0,261.32793016535265,0,1
PAYMENT,2497.944599956284,9162.563250514904,0,766.5635340049334,0,0
PAYMENT,3688.7651403860577,10783.73364835193,0,245.22652094984534,0,0
TRANSFER,19142.0092557183,7591.724783314017,0,893.4962340994415,0,1
TRANSFER,16053.454844813332,3001.2517427335324,0,567.3021137021847,0,1
TRANSFER,917.9622470057571,5630.860167962494,0,340.8407189755368,0,0
TRANSFER,4803.327733295931,12709.709232588757,0,601.1905988548863,0,0
TRANSFER,4370.195264745015,13900.591367722796,0,470.6782663757464,0,0
PAYMENT,2550.552485175472,8827.203805647938,0,883.4742696424457,0,0
TRANSFER,4731.059524904443,14235.91815313041,0,546.133375208702,0,0
PAYMENT,799.9256275902261,14149.39929346301,0,285.62690245253737,0,0
PAYMENT,3426.5988528814187,15686.747704806148,0,956.297825853113,0,0
TRANSFER,3984.5147565067828,2311.8722199773947,0,526.8295188792582,0,0
PAYMENT,1187.312257843427,14578.18422326576,0,893.4071094466813,0,0
PAYMENT,2724.717336803135,16886.236360937728,0,839.2495266106248,0,0
PAYMENT,724.1934384016625,6424.666822251719,0,578.4196570974939,0,0
PAYMENT,4289.372695851224,17768.637658674597,0,519.6787805261531,0,0
CASH_OUT,21477.74232950342,1139.5749756393298,0,352.79376866761936,0,1
CASH_OUT,23773.504531328384,4504.6444508098775,0,587.584867840807,0,1
TRANSFER,2773.3673950788243,19652.43950790169,0,505.4307143235358,0,0
TRANSFER,2224.0139405026084,19946.464724156056,0,603.1533564519419,0,0
PAYMENT,443.01720945202226,14855.460115359218,0,647.568042292016,0,0
TRANSFER,2374.768746722202,14732.017292537288,0,691.0565362494472,0,0
PAYMENT,1958.2100321842,16795.986418217428,0,858.0929542749407,0,0
PAYMENT,4042.0237479159296,15683.38189251641,0,593.5772466942065,0,0
CASH_OUT,19260.70977626097,5932.291209978161,0,568.965871457549,0,1
TRANSFER,2638.2395253826617,3666.165845676785,0,704.0417260417198,0,0
PAYMENT,1994.4388459057875,13587.194991890556,0,412.26639376110256,0,0
TRANSFER,4550.319594631582,15415.591102114493,0,637.4397753912717,0,0
TRANSFER,4277.66627919788,11291.281946118437,0,782.4405628504533,0,0
